Title,AxialLength,TipLength,CurvatuerCorrected,Width,LWRatio,TailLength,TailPct,Shape,BodyLength,TailBodyRatio,Volume,diameter1,diameter2,diameter3,diameter4,diameter5,diameter6,diameter7,diameter8,diameter9,diameter10,diameter11,diameter12,diameter13,diameter14,diameter15,diameter16,diameter17,diameter18,diameter19,diameter20,diameter21,diameter22,diameter23,diameter24,diameter25,diameter26,diameter27,diameter28,diameter29,diameter30,diameter31,sdRad1,sdRad2,sdRad3,sdRad4,sdRad5,sdRad6,sdRad7,sdRad8,sdRad9,sdRad10,sdRad11,sdRad12,sdRad13,sdRad14,sdRad15,sdRad16,sdRad17,sdRad18,sdRad19,sdRad20,sdRad21,sdRad22,sdRad23,sdRad24,sdRad25,sdRad26,sdRad27,sdRad28,AverageCrossSectionRoundness
18NCGT0014KIN_NC04-0531_G2_2010_NIR_V1_O1545.tif,3.480046812,2.777139388,1.279606401,2.632851483,1.030770504,0.007366955,0.002116913,Cull,3.472679856,0.002121403,9.461440909,0,0,2.350816718,2.427935882,2.582408692,2.632851483,1.833539133,2.061356277,2.154348368,2.207282289,2.421074671,2.507768645,2.552734433,2.592550423,2.623770239,2.626360677,2.595294598,2.529942987,2.466843036,2.393694454,2.302990793,2.191655814,2.099832152,1.99132641,1.832446478,1.77340661,1.567120067,1.418203906,1.259078911,1.131680001,0,20.68169788,16.04823834,9.809096003,8.367668993,13.6604611,16.27881704,11.84401361,9.848955645,6.956676404,5.716876951,5.743499619,5.287326729,5.048921617,4.700891857,2.516530791,0.342998428,3.063326958,3.660173645,0.57811796,2.000251569,7.948516618,9.907239283,9.131085727,10.40636473,10.68942639,9.999471747,10.74688344,6.914212221,8.139205046
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0182.tif,3.868842605,3.188703692,1.225814948,3.247829255,0.969602475,0.008624728,0.002229279,Cull,3.860217877,0.002234259,14.3325713,0,0,1.606061155,2.0138603,2.484307833,2.502342106,3.247829255,2.791173574,2.715726172,2.843251307,2.842640036,2.961309699,3.009689792,3.117909218,3.242559597,3.19500058,3.16078787,3.08380577,2.972920151,2.836207067,2.715493558,2.559720482,2.369359012,2.145784024,1.887055434,1.706193511,1.414761062,2.001313232,1.822184248,1.702701056,0,14.5077144,18.29091535,23.5690947,19.20377688,10.37698151,16.34711003,24.74890201,14.5864279,12.03057669,13.6292002,8.393832427,7.75005484,6.167824823,7.451294218,5.825618978,4.453000336,3.048683577,3.628621089,2.516306568,2.688212248,1.646535534,1.42417568,1.542672293,6.846024437,5.987785026,14.30853933,15.46762534,8.874227311,9.832561919
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0186.tif,3.944323805,3.739126441,1.078940948,2.850920179,1.265558948,0.051496729,0.013055908,Cull,3.892827076,0.01322862,13.65504931,0,0,1.457645422,1.606203899,1.791713266,1.716726593,2.260791442,1.9536218,2.406260351,2.330376263,2.48682509,2.598956314,2.683891927,2.769014879,2.826596996,2.850920179,2.848526907,2.811905402,2.744845813,2.637884619,2.495766649,2.345653681,2.154502665,1.879042702,1.61893659,1.811820825,1.039834662,0.730107058,0.438507072,0.23283326,0,10.79463214,13.35578409,11.83300092,11.1223152,14.17022133,6.169068403,9.726563787,2.503755779,3.60838479,2.354433505,2.898686286,1.838749575,1.950793967,2.392553522,2.861890175,3.186298032,3.573037477,5.105777708,7.389943436,9.186563774,10.5493314,12.72984611,13.68058957,16.52248651,9.520144633,6.508093616,3.925876382,2.066665717,7.197338852
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0188.tif,4.452192223,4.324171399,1.047296057,3.525807439,1.19934377,0.02353832,0.005286906,Cull,4.428653903,0.005315006,26.96028539,0,0,1.875483111,2.09002148,2.342286603,2.221387187,2.374082295,2.659842589,2.921006062,3.070446762,3.239885406,3.362972234,3.418742077,3.474321504,3.51372536,3.525807439,3.465249694,3.400096546,3.353487914,3.279811022,3.137650499,2.978825534,2.958781239,2.365190148,2.167502852,2.033174739,1.594306023,1.126452506,0.737114985,0.475162329,0,15.74556612,16.19149692,17.25214048,12.48225389,11.02219498,9.909529879,9.16358419,7.75528784,6.010127493,6.33488859,7.724004,6.397710619,3.577762422,2.229475713,3.509773586,6.269526814,3.380296382,5.571806909,6.981155816,8.861833314,13.03149558,6.471590462,5.862520561,10.33346391,5.862034469,3.895519273,3.394115343,3.089675836,7.796815407
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0191.tif,5.486250219,4.065648789,1.426923827,3.711718616,0.932002578,0.550047936,0.10025936,Cull,4.936202283,0.111431401,16.96980415,0,0,0.203079429,0.263725009,0.31585689,0.317926329,0.292147,3.514345287,3.562434032,2.472075704,2.328450523,3.430693899,3.711718616,3.095324706,3.162364026,3.319420102,3.443827096,3.429734927,3.256730008,3.211742997,3.09081893,3.294470834,3.546606507,3.074029615,2.500453757,2.250905913,2.187746238,2.646403198,2.303212074,1.810782416,0,1.464007657,1.952081373,2.048171836,1.621992044,1.306038373,32.95393301,26.60723855,23.04237538,20.65746476,22.14683246,16.68879768,22.13120319,8.662412139,8.808520762,9.435074027,9.666222202,10.40828441,11.97579057,11.44836124,10.99171295,12.15170201,14.99027396,8.669018262,10.68843296,13.57795824,18.52646896,18.09939477,17.65242709,13.15614967
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0196.tif,3.29110509,3.121684955,1.068240767,2.545690392,1.196816506,0.036470008,0.011081387,Cull,3.254635082,0.01120556,9.552396712,0,0,0.179076926,1.324444353,1.586755447,0.996447496,1.686847339,1.799620063,1.878023719,1.849061757,1.99114027,2.106758945,2.220647274,2.343644474,2.413200644,2.447288095,2.463599411,2.545690392,2.536802164,2.471878735,2.366195706,2.203384019,2.048695981,1.891296227,1.687527372,1.507280197,1.220287115,1.017951227,0.79804143,0.57303305,0,1.282162791,13.48959985,16.63166633,7.761381413,11.74420392,9.327690435,9.534121904,7.213129431,7.364108767,6.144659982,5.527827555,6.256808013,7.246670877,7.195805494,5.904517292,4.245320809,4.101135936,3.121558314,2.116724227,2.189099844,3.033528027,4.366615862,4.163418111,4.160801565,4.332469173,6.107147739,6.029674558,4.565687228,6.255626266
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0201.tif,4.662572811,4.345545948,1.085934416,4.273003334,1.002265512,0.011859001,0.002543446,Cull,4.65071381,0.002549931,38.82560112,0,0,3.376291252,3.515807725,3.688528516,3.043443003,2.779319571,3.028520732,3.274742843,3.422654935,3.659548468,3.85799358,4.013673461,4.118383256,4.194559059,4.258146556,4.273003334,4.238476579,4.160252905,4.038681307,3.891284481,3.754822237,3.580815392,3.410125299,3.083701417,2.752076809,2.033191829,2.585557178,2.262918862,2.043291745,0,11.62276147,20.3885126,19.51394684,16.69502922,12.9135102,15.02400347,14.58920057,8.490220373,9.895399892,8.36700781,7.574042584,7.05626021,6.381750262,5.287151927,5.580997546,6.652795076,8.296264812,8.930548065,12.79871101,14.97744362,13.27564039,16.82035948,16.52616183,16.02039453,6.627026965,17.82779031,18.27943805,12.46822815,12.10287847
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0205.tif,4.07188613,3.601666276,1.150796085,2.718258187,1.298800565,0.009029012,0.002217403,Cull,4.062857118,0.002222331,11.63312698,0,0,1.910667816,2.095940464,2.314377587,2.198792914,1.89268731,1.845357406,1.97748159,2.177189542,2.35155875,2.478637443,2.565337972,2.629807425,2.66567846,2.718258187,2.702309829,2.662553664,2.582927845,2.479767183,2.352372466,2.189594771,2.00167716,1.834556243,1.675124437,1.617355507,2.117086291,2.450385929,2.171331757,1.251775442,0,17.40646674,17.90266227,15.81361962,14.07121587,11.37605033,9.589030756,6.84838128,3.969735745,4.136352293,2.506283317,2.046385891,1.40286118,2.538501588,1.994586487,2.758893824,2.972039736,4.022339246,3.617412876,3.411030743,5.660231823,4.567306603,5.54998673,7.43581209,9.393008975,12.44623856,15.92342722,16.13187966,11.96530782,7.766323189
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0207.tif,3.658846729,3.463459894,1.068003237,2.924191884,1.168528433,0.009478217,0.002590493,Cull,3.649368512,0.002597221,14.14620804,0,0,1.225985502,1.354180057,1.525569598,1.44690429,1.594567602,1.845488794,2.047111928,2.229422242,2.375608015,2.492448678,2.596875343,2.695027184,2.79303701,2.874924776,2.924191884,2.863506701,2.805323643,2.724407609,2.597194509,2.41886077,2.243313817,2.104093721,1.974359437,1.958882606,1.560732667,2.587988173,2.467545058,2.375764829,0,11.99573375,11.42021604,11.56112433,7.147030314,3.661570628,2.488933324,2.214385321,3.682963016,2.032295481,2.715104013,3.539358339,3.69968409,3.948704607,3.803992562,4.835080429,4.906032844,4.342463243,4.503940695,6.824593285,6.324005743,7.570697399,9.289179191,9.970168977,13.61513673,7.037951648,17.11167874,13.60992801,10.40355018,6.937696532
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0213.tif,6.640181667,5.288168754,1.292390596,2.039423868,2.259829886,0.683875203,0.102990436,Cull,5.956306464,0.114815315,6.979353476,0,0,0.080703269,0.188486389,0.331558011,0.484661429,0.638015009,0.740590306,0.832357843,0.92178148,0.988191166,0.986777144,1.023721313,1.154891057,1.41432344,1.639199441,1.80719922,1.933825734,2.007513812,2.039423868,2.019283837,1.942073042,1.732363923,1.538526829,1.343054162,1.135860703,0.914986057,0.703959766,0.476358417,0.299727582,0,0.520147207,1.390893711,2.453869717,3.110773455,3.602116105,3.023079562,3.023940783,3.415132178,3.783435761,3.612292161,3.721297397,4.757031859,7.194528741,8.21924049,7.294388282,5.262691335,4.575367386,4.551754999,4.504107685,4.068818613,3.376973493,5.6019448,5.074931949,5.184827118,4.668367671,4.084788164,3.777090298,2.426190355,4.152857903
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0238.tif,2.590499952,2.364353793,1.107895771,2.189996186,1.065181136,0.006064262,0.002340962,Cull,2.58443569,0.002346455,5.671292908,0,0,1.150748606,1.229015216,1.340204844,1.052358771,1.402267089,1.437385589,1.600541392,1.740044724,1.859979117,1.971981161,2.061609929,2.126125193,2.164346807,2.189996186,2.189773095,2.181106634,2.152510876,2.095912493,2.031822004,1.958177187,1.880998845,1.798514356,1.708656074,1.652515916,1.609824011,1.60394529,1.40074149,1.197020231,0,6.527053642,10.0004427,10.27021672,2.534492535,7.07415538,0.955711142,3.324532493,3.323939584,2.98581986,1.109063239,0.794652295,2.322976825,1.632511391,1.852812074,2.48298666,2.375335028,2.455500632,4.521429567,5.577482033,7.595378667,9.266895627,9.157567669,9.592397937,8.89258655,9.084368287,9.495041878,10.4613054,9.686552779,5.548328879
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0244.tif,2.386719463,2.225048706,1.084476617,2.867099546,0.765670174,0.006019341,0.002522015,Cull,2.380700122,0.002528391,7.754604678,0,0,1.600583011,1.77053328,1.987672553,1.397259433,1.481942506,1.679287413,1.857485021,2.079442798,2.237440414,2.466168925,2.52724621,2.603436726,2.675898277,2.682433142,2.699328179,2.867099546,2.668030091,2.567711839,2.47655932,2.343928958,2.234049276,2.000907328,1.752880035,1.604135586,1.674464975,1.930938751,1.829701812,1.72780772,0,9.517504355,12.17566784,12.85308533,8.6299232,5.89419633,6.053765915,4.517763379,9.133170494,4.415464213,5.295681802,9.711267759,10.17396392,10.84967351,9.742951581,10.41233035,7.993978155,10.55374432,10.08044065,7.548181928,7.727448106,10.23605447,7.836373215,6.639698667,8.447365937,10.48805715,11.47314953,8.514614417,12.35927448,8.902671107
18NCGT0014KIN_NC04-0531_G2_6012_NIR_V1_O0248.tif,3.930688311,3.517214973,1.129852507,2.37650111,1.460712692,0.008534887,0.002171347,Cull,3.922153424,0.002176072,8.585686536,0,0,0.962338123,1.086404947,1.211493785,1.38369101,1.646106948,1.822173061,1.955428798,1.973031816,2.07801481,2.14748841,2.224088439,2.281523217,2.315991429,2.34365552,2.368018137,2.37650111,2.34955781,2.280678051,2.178145421,2.05598361,1.899020162,1.772289894,1.689171869,1.684173822,1.667730754,1.923022775,1.707218839,0.69639547,0,6.595277854,8.458513254,9.174664546,9.561070704,9.446886566,9.324698965,9.629560379,5.833339142,5.963821166,4.150889212,3.805238139,4.072849083,3.866434098,3.748352793,3.88012863,3.560935724,3.964551219,4.573532963,4.035901582,5.173483958,7.168692736,9.008310161,10.97135326,11.31145932,13.41144226,14.88996158,14.8258809,8.687228398,7.467659235
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1726.tif,6.133025433,5.503969218,1.139171601,2.134221848,2.393533619,0.313758981,0.051158924,U.S. No. 1,5.819266452,0.053917273,11.42278097,0,0,0.2798805,0.497093846,1.174197424,1.118450208,1.19405241,1.244874887,1.30969169,1.909740245,1.679889019,1.83365043,1.938415615,2.034245667,2.112972149,2.134221848,2.106697168,2.052866727,1.976003847,1.891069877,1.784713248,1.637950094,1.502484365,1.368591906,1.211227289,1.023827673,0.826654725,0.550913588,0.296729187,0.137146823,0,2.284070629,3.868438803,7.725235517,5.490475559,4.631400484,2.795163482,1.671626629,8.57471947,1.971260394,1.431979344,1.660529209,1.971086246,1.34633076,0.751891208,0.598434336,1.140589742,1.771820523,2.410811046,3.376658847,3.307208844,3.585238591,3.949724847,3.957707352,3.678912249,3.165472961,1.643489084,0.678232293,0.281224393,2.847133316
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1727.tif,6.213036113,5.999110737,1.075675903,2.137673472,2.550894846,0.34739667,0.055914156,U.S. No. 1,5.865639443,0.059225712,13.0398829,0,0,0.178476689,0.304129665,0.490886383,0.676702085,0.816824394,0.970502942,1.142617678,1.340864496,1.553970356,1.762442405,1.933180449,2.047602801,2.111781559,2.137673472,2.137127559,2.119891994,2.099699064,2.059389634,1.970271866,1.822377781,1.662207028,1.498290299,1.304778114,1.115781756,0.857990871,0.621938423,0.361994175,0.158407985,0,0.820075907,1.034213781,1.219718226,1.15424797,1.501839328,1.315367179,0.510798382,0.517451596,0.280384816,0.167321915,1.075242798,0.850304773,0.796759495,0.741773698,0.907855483,0.837263148,0.676167916,0.884959518,1.203077402,1.096828374,1.606422045,3.354280908,3.474840093,4.76997344,3.807120295,3.404430547,2.370926097,1.04872403,1.479584613
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1738.tif,6.585508383,5.676013747,1.245441678,3.604613962,1.234209954,1.044724636,0.158639937,Cull,5.540783748,0.18855178,22.7096525,0,0,1.319277623,1.57595554,1.90684516,1.756291172,1.977552983,2.3188903,2.621327024,2.96339074,3.172039293,3.413805952,3.506767124,3.556253709,3.604613962,3.597763615,3.538380036,3.379877354,3.346938301,2.60891153,1.43915711,1.902093963,0.183495308,0.191079351,0.180530962,0.163814816,0.159932051,0.177288103,0.206040099,0.22583467,0,9.420602098,13.1014424,14.16684067,7.536105739,4.913816994,5.118780931,3.821847173,8.799428629,4.988472134,1.770199792,2.246155311,5.065875182,6.225129891,8.389374811,11.06311567,17.45680687,15.57815133,21.8172176,13.04994538,23.45744208,0.123818084,0.479799788,0.65584353,0.538001188,0.399006869,0.839131223,1.487533887,1.882279522,7.299720171
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1740.tif,6.971887893,6.137478787,1.149325302,2.484615537,2.435584758,0.016755331,0.00240327,Cull,6.955132562,0.00240906,13.6565102,0,0,0.788645535,0.95992336,1.164478946,1.399331636,1.734166597,2.038450302,2.206152552,2.204262412,2.21215047,2.250542773,2.275562217,2.406006195,2.484615537,2.465416386,2.405518842,2.305744085,2.146150555,2.001292602,1.89845021,1.755618775,1.638452903,1.505183176,1.341179694,1.138800016,0.936410571,0.830706669,0.717077948,0.566953888,0,8.656855479,9.479018106,11.37340363,13.07436738,16.19823835,18.57984334,19.98057694,18.92004175,15.44085005,11.66661808,7.496762079,6.322298589,6.071651517,5.167505106,4.045126672,2.866608762,2.573918256,2.526398807,2.402978638,3.402598615,3.849605555,3.701958315,4.228900827,4.7327227,4.148028969,4.653422411,5.895232901,5.791750549,7.973117227
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1741.tif,6.294048684,6.091397961,1.090111523,1.967234873,2.50365,0.924957728,0.146957511,U.S. No. 1,5.369090956,0.17227455,9.639920097,0,0,0.082209239,0.13343231,0.209656303,0.288507846,0.372475839,0.481249983,0.636017907,0.816355322,1.036216896,1.256632142,1.471504621,1.675658522,1.827627624,1.904525708,1.953333896,1.967234873,1.917758559,1.825594544,1.769771921,1.70919361,1.610762767,1.486329767,1.338787468,1.182300203,0.991094419,0.732015319,0.452693749,0.241019522,0,0.168264207,0.281467356,0.504594209,0.262330046,0.565913703,1.193672526,1.733239024,2.33156194,2.726360817,3.3421309,3.023672252,2.037972976,1.56756872,0.642669382,0.921616039,1.436654386,1.87143621,1.416765323,1.270730263,0.732199817,1.456337508,1.332106116,1.318745326,1.686968881,2.195570286,2.208689275,1.613922,0.987992345,1.458255423
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1758.tif,9.147531859,7.51719422,1.243658227,1.820381674,3.918164184,0.277072055,0.030289269,Cull,8.870459803,0.031235366,12.87767024,0,0,0.320801243,0.774119331,1.296373903,1.620533747,1.820381674,1.813120259,1.758275535,1.654167336,1.552220057,1.538898795,1.56267321,1.56706538,1.54653793,1.487779559,1.442481809,1.497033058,1.654382516,1.781576401,1.770699274,1.691001959,1.591487428,1.430941478,1.24830577,1.049496146,0.844334563,0.607865918,0.338528859,0.153573148,0,2.502138855,6.104685607,9.095104993,10.0819031,9.027153235,7.688362478,6.166723621,4.730750572,3.162557423,1.791320019,1.500693612,1.146329189,0.76141614,0.343377707,0.838187669,1.918704769,2.293726909,2.160491796,1.202141517,1.899170804,3.475199974,4.246105236,4.583716952,4.780688212,4.374297297,2.89100116,1.747522994,0.776154548,3.617486657
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1794.tif,7.710732656,6.954065254,1.174157053,1.022978388,5.820421203,0.719607709,0.093325465,Cull,6.991124948,0.102931605,3.245626093,0,0,0.06807379,0.139081077,0.248753882,0.410953551,0.630797142,0.845034055,0.97621074,0.991112276,1.022978388,0.954305845,0.901348481,0.86532852,0.854763703,0.836192928,0.80309247,0.764234066,0.71934855,0.712504338,0.763422347,0.794955308,0.786433157,0.762530978,0.716689434,0.65165759,0.546654844,0.394174584,0.227786702,0.135214611,0,0.156789734,0.323203771,0.644838925,1.32706587,2.663888532,3.059956093,2.718078726,1.91449112,2.447517196,2.092285405,1.614812015,1.356867606,1.457210208,0.973482403,0.497034339,0.382436389,0.741396923,0.881167893,0.950159007,0.855027718,0.92535394,0.728869238,0.601041101,0.797996755,0.684732746,1.100960668,0.675000724,0.575239131,1.183818006
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1806.tif,3.176312356,2.924264854,1.097368981,3.041712673,0.949253753,0.00781616,0.002460765,Cull,3.168496196,0.002466836,10.55143876,0,0,0.732520181,0.86698354,1.109443445,1.282281281,1.576483226,1.778448198,2.000685677,2.106137254,2.256805341,2.372437204,2.48360597,2.567448624,2.615403313,2.630671292,2.626233689,2.60457957,2.562579759,2.51212044,2.445857812,2.356963007,2.322579901,2.214294453,2.009380665,1.961579344,2.08426942,3.041712673,2.932222575,2.653941618,0,6.498441602,7.558993896,7.579260062,6.047257073,5.814049852,6.746264856,8.495429185,3.403328382,4.608001074,3.077634398,1.414159239,2.628403139,4.249675745,4.651927464,5.641822657,6.568647052,6.825216692,8.029081752,8.636589413,8.844864348,11.69306197,11.95108286,13.20559255,12.75490774,12.30817077,14.50086673,13.68198083,23.15584099,8.234662583
18NCGT0014KIN_NC05-0198_G2_3009_NIR_V1_O1821.tif,8.512181685,7.974423381,1.157664185,1.145925883,5.304435253,1.475331921,0.173320069,Cull,7.036849764,0.20965801,3.885291629,0,0,0.047429896,0.096758726,0.170180052,0.250391363,0.314587569,0.371716761,0.438027835,0.510219168,0.575311267,0.643494953,0.734171491,0.81489226,0.840769958,0.81987204,0.818803669,0.798926242,0.825526019,0.95874754,1.098282122,1.123756887,1.11416857,1.145925883,1.12718936,1.054625061,0.916258486,0.706578086,0.398013609,0.183537685,0,0.073295484,0.153254949,0.273412224,0.260041648,0.134470376,0.308575287,0.473766323,0.639608996,0.25332701,0.439977206,0.616750574,0.468879947,0.587905176,0.885519687,1.490915168,1.455586156,0.737345979,0.634067266,1.186354529,0.899483145,1.289275315,1.967095238,2.108798206,2.820379837,3.493355944,3.639364259,2.137606746,0.924736186,1.084041031
18NCGT0014KIN_NC05-0198_G2_6006_NIR_V1_O0912.tif,7.11712655,6.989489298,1.047889244,2.010481642,3.282174589,0.202365563,0.028433605,U.S. No. 1,6.914760987,0.029265735,14.6927226,0,0,0.139846103,0.307914061,0.538184472,0.782239771,1.010297864,1.196285553,1.360721471,1.502643847,1.635299394,1.769660477,1.888032205,1.955364678,2.010481642,2.006838823,1.992159657,1.979648137,1.989483354,1.995855891,1.964379198,1.915339547,1.847907967,1.716774028,1.556254611,1.371207515,1.133034436,0.858608496,0.526512882,0.259200708,0,0.594020819,1.326592731,2.293502321,2.509546832,2.729636577,2.604230411,2.666260907,2.842561808,2.881521297,2.819804751,2.89207545,2.490455554,1.835307027,1.533080616,1.39172166,1.543364863,1.39523428,1.432396549,1.219884107,0.788069286,1.521494208,1.493654777,1.956556102,1.710238783,2.858058476,4.045294334,2.443433601,1.375145527,2.042612273
